UKBB_code,Comorbidity,UKBB_field,Field_age_diagnosed,Field_year_diagnosed,Field_date_hospital_report,Field_baseline_visit_date,Field_baseline_visit_age
1065,Hypertension,20002,20009,20008,,,
1072,Hypertension,20002,20009,20008,,,
1223,Diabetes_2,20002,20009,20008,,,
1220,Diabetes_u,20002,20009,20008,,,
1286,Depression,20002,20009,20008,,,
1473,Dyslipidemia,20002,20009,20008,,,
1,Diabetes_u,2443,2976,,,,
E11,Diabetes_2,41270,,,41280,,
E110,Diabetes_2,41270,,,41280,,
E111,Diabetes_2,41270,,,41280,,
E112,Diabetes_2,41270,,,41280,,
E113,Diabetes_2,41270,,,41280,,
E114,Diabetes_2,41270,,,41280,,
E115,Diabetes_2,41270,,,41280,,
E116,Diabetes_2,41270,,,41280,,
E117,Diabetes_2,41270,,,41280,,
E118,Diabetes_2,41270,,,41280,,
E119,Diabetes_2,41270,,,41280,,
E14,Diabetes_u,41270,,,41280,,
E140,Diabetes_u,41270,,,41280,,
E141,Diabetes_u,41270,,,41280,,
E142,Diabetes_u,41270,,,41280,,
E143,Diabetes_u,41270,,,41280,,
E144,Diabetes_u,41270,,,41280,,
E145,Diabetes_u,41270,,,41280,,
E146,Diabetes_u,41270,,,41280,,
E147,Diabetes_u,41270,,,41280,,
E148,Diabetes_u,41270,,,41280,,
E149,Diabetes_u,41270,,,41280,,
I10,Hypertension,41270,,,41280,,
I110,Hypertension,41270,,,41280,,
I119,Hypertension,41270,,,41280,,
I12,Hypertension,41270,,,41280,,
I120,Hypertension,41270,,,41280,,
I129,Hypertension,41270,,,41280,,
I13,Hypertension,41270,,,41280,,
I130,Hypertension,41270,,,41280,,
I131,Hypertension,41270,,,41280,,
I132,Hypertension,41270,,,41280,,
I139,Hypertension,41270,,,41280,,
E780,Dyslipidemia,41270,,,41280,,
E781,Dyslipidemia,41270,,,41280,,
E784,Dyslipidemia,41270,,,41280,,
E785,Dyslipidemia,41270,,,41280,,
F32,Depression,41270,,,41280,,
F320,Depression,41270,,,41280,,
F321,Depression,41270,,,41280,,
F322,Depression,41270,,,41280,,
F323,Depression,41270,,,41280,,
F328,Depression,41270,,,41280,,
F329,Depression,41270,,,41280,,
F33,Depression,41270,,,41280,,
F330,Depression,41270,,,41280,,
F331,Depression,41270,,,41280,,
F332,Depression,41270,,,41280,,
F333,Depression,41270,,,41280,,
F334,Depression,41270,,,41280,,
F338,Depression,41270,,,41280,,
F339,Depression,41270,,,41280,,
250,Diabetes_u,41271,,,41281,,
2500,Diabetes_u,41271,,,41281,,
25000,Diabetes_u,41271,,,41281,,
25009,Diabetes_u,41271,,,41281,,
2501,Diabetes_u,41271,,,41281,,
25010,Diabetes_u,41271,,,41281,,
25019,Diabetes_u,41271,,,41281,,
2502,Diabetes_u,41271,,,41281,,
25020,Diabetes_u,41271,,,41281,,
25029,Diabetes_u,41271,,,41281,,
25099,Diabetes_u,41271,,,41281,,
2503,Diabetes_u,41271,,,41281,,
2504,Diabetes_u,41271,,,41281,,
2505,Diabetes_u,41271,,,41281,,
2506,Diabetes_u,41271,,,41281,,
2507,Diabetes_u,41271,,,41281,,
2509,Diabetes_u,41271,,,41281,,
25090,Diabetes_u,41271,,,41281,,
401,Hypertension,41271,,,41281,,
4010,Hypertension,41271,,,41281,,
4011,Hypertension,41271,,,41281,,
4019,Hypertension,41271,,,41281,,
402,Hypertension,41271,,,41281,,
4020,Hypertension,41271,,,41281,,
4021,Hypertension,41271,,,41281,,
4029,Hypertension,41271,,,41281,,
403,Hypertension,41271,,,41281,,
4030,Hypertension,41271,,,41281,,
4031,Hypertension,41271,,,41281,,
4039,Hypertension,41271,,,41281,,
404,Hypertension,41271,,,41281,,
4040,Hypertension,41271,,,41281,,
4041,Hypertension,41271,,,41281,,
4049,Hypertension,41271,,,41281,,
2720,Dyslipidemia,41271,,,41281,,
27201,Dyslipidemia,41271,,,41281,,
27202,Dyslipidemia,41271,,,41281,,
27203,Dyslipidemia,41271,,,41281,,
27209,Dyslipidemia,41271,,,41281,,
2721,Dyslipidemia,41271,,,41281,,
2724,Dyslipidemia,41271,,,41281,,
27240,Dyslipidemia,41271,,,41281,,
27248,Dyslipidemia,41271,,,41281,,
27249,Dyslipidemia,41271,,,41281,,
311,Depression,41271,,,41281,,
3119,Depression,41271,,,41281,,